     sn_pru   angle_pru    refs_pru  errors_pru       v_pru
 204.000000   -0.000000   -7.200000   -7.200000   -0.219022 
 205.000000   -0.000000   -9.000000   -9.000000   -0.244524 
 206.000000   -0.000000  -10.800000  -10.800000   -0.327033 
 207.000000   -0.000000  -12.600000  -12.600000   -0.369037 
 208.000000   -0.000000  -14.400000  -14.400000   -0.442544 
 209.000000   -0.000000  -16.200000  -16.200000   -0.493549 
 210.000000   -0.000000  -18.000000  -18.000000   -0.564056 
 211.000000   -0.263672  -19.800000  -19.536328   -0.621062 
 212.000000   -1.142578  -21.600000  -20.457422   -0.690069 
 213.000000   -2.021484  -23.400000  -21.378516   -0.691569 
 214.000000   -3.076172  -25.200000  -22.123828   -0.663066 
 215.000000   -4.482422  -27.000000  -22.517578   -0.777078 
 216.000000   -6.591797  -28.800000  -22.208203   -0.714071 
 217.000000   -9.931641  -30.600000  -20.668359   -0.751575 
 218.000000  -13.535156  -32.400000  -18.864844   -0.618062 
 219.000000  -16.875000  -34.200000  -17.325000   -0.471047 
 220.000000  -19.775391  -36.000000  -16.224609   -0.504050 
 221.000000  -22.412109  -37.800000  -15.387891   -0.459046 
 222.000000  -24.785156  -39.600000  -14.814844   -0.514551 
 223.000000  -26.982422  -41.400000  -14.417578   -0.472547 
 224.000000  -29.179688  -43.200000  -14.020313   -0.526553 
 225.000000  -32.080078  -45.000000  -12.919922   -0.498050 
 226.000000  -34.980469  -46.800000  -11.819531   -0.507051 
 227.000000  -37.705078  -48.600000  -10.894922   -0.333033 
 228.000000  -39.814453  -50.400000  -10.585547   -0.447045 
 229.000000  -41.308594  -52.200000  -10.891406   -0.345035 
 230.000000  -43.330078  -54.000000  -10.669922   -0.516052 
 231.000000  -45.527344  -55.800000  -10.272656   -0.493549 
 232.000000  -47.636719  -57.600000   -9.963281   -0.399040 
 233.000000  -49.482422  -59.400000   -9.917578   -0.456046 
 234.000000  -51.152344  -61.200000  -10.047656   -0.421542 
 235.000000  -53.525391  -63.000000   -9.474609   -0.496550 
 236.000000  -56.162109  -64.800000   -8.637891   -0.475548 
 237.000000  -58.271484  -66.600000   -8.328516   -0.343534 
 238.000000  -58.974609  -68.400000   -9.425391   -0.393039 
 239.000000  -59.941406  -70.200000  -10.258594   -0.441044 
 240.000000  -61.962891  -72.000000  -10.037109   -0.691569 
 241.000000  -63.808594  -73.800000   -9.991406   -0.456046 
 242.000000  -66.093750  -75.600000   -9.506250   -0.475548 
 243.000000  -68.203125  -77.400000   -9.196875   -0.535554 
 244.000000  -70.136719  -79.200000   -9.063281   -0.381038 
 245.000000  -72.246094  -81.000000   -8.753906   -0.543054 
 246.000000  -75.322266  -82.800000   -7.477734   -0.438044 
 247.000000  -78.134766  -84.600000   -6.465234   -0.475548 
 248.000000  -80.244141  -86.400000   -6.155859   -0.228023 
 249.000000  -81.474609  -88.200000   -6.725391   -0.451545 
 250.000000  -83.144531  -90.000000   -6.855469   -0.372037 
 251.000000  -85.605469  -91.800000   -6.194531   -0.597060 
 252.000000  -87.802734  -93.600000   -5.797266   -0.333033 
 253.000000  -89.824219  -95.400000   -5.575781   -0.394539 
 254.000000  -91.582031  -97.200000   -5.617969   -0.403540 
 255.000000  -92.900391  -99.000000   -6.099609   -0.403540 
 256.000000  -94.746094 -100.800000   -6.053906   -0.453045 
 257.000000  -97.031250 -102.600000   -5.568750   -0.513051 
 258.000000  -99.140625 -104.400000   -5.259375   -0.364536 
 259.000000 -101.162109 -106.200000   -5.037891   -0.406541 
 260.000000 -102.392578 -108.000000   -5.607422   -0.405041 
 261.000000 -103.271484 -109.800000   -6.528516   -0.405041 
 262.000000 -105.292969 -111.600000   -6.307031   -0.576058 
 263.000000 -107.753906 -113.400000   -5.646094   -0.529553 
 264.000000 -110.126953 -115.200000   -5.073047   -0.355536 
 265.000000 -112.236328 -117.000000   -4.763672   -0.430543 
 266.000000 -113.818359 -118.800000   -4.981641   -0.369037 
 267.000000 -115.576172 -120.600000   -5.023828   -0.444044 
 268.000000 -118.037109 -122.400000   -4.362891   -0.484548 
 269.000000 -120.410156 -124.200000   -3.789844   -0.411041 
 270.000000 -122.519531 -126.000000   -3.480469   -0.327033 
 271.000000 -124.101562 -127.800000   -3.698437   -0.405041 
 272.000000 -124.980469 -129.600000   -4.619531   -0.367537 
 273.000000 -127.089844 -131.400000   -4.310156   -0.493549 
 274.000000 -129.287109 -133.200000   -3.912891   -0.552055 
 275.000000 -131.308594 -135.000000   -3.691406   -0.259526 
 276.000000 -132.890625 -136.800000   -3.909375   -0.505551 
 277.000000 -134.033203 -138.600000   -4.566797   -0.330033 
 278.000000 -135.615234 -140.400000   -4.784766   -0.550555 
 279.000000 -137.900391 -142.200000   -4.299609   -0.480048 
 280.000000 -140.273438 -144.000000   -3.726563   -0.460546 
 281.000000 -142.470703 -145.800000   -3.329297   -0.354035 
 282.000000 -144.492188 -147.600000   -3.107812   -0.417042 
 283.000000 -146.425781 -149.400000   -2.974219   -0.379538 
 284.000000 -148.095703 -151.200000   -3.104297   -0.423042 
 285.000000 -150.732422 -153.000000   -2.267578   -0.394539 
 286.000000 -152.841797 -154.800000   -1.958203   -0.469547 
 287.000000 -153.720703 -156.600000   -2.879297   -0.193519 
 288.000000 -154.863281 -158.400000   -3.536719   -0.522052 
 289.000000 -156.796875 -160.200000   -3.403125   -0.502550 
 290.000000 -158.906250 -162.000000   -3.093750   -0.468047 
 291.000000 -161.279297 -163.800000   -2.520703   -0.375038 
 292.000000 -163.564453 -165.600000   -2.035547   -0.429043 
 293.000000 -165.673828 -167.400000   -1.726172   -0.315032 
 294.000000 -167.080078 -169.200000   -2.119922   -0.403540 
 295.000000 -167.871094 -171.000000   -3.128906   -0.345035 
 296.000000 -170.595703 -172.800000   -2.204297   -0.528053 
 297.000000 -172.705078 -174.600000   -1.894922   -0.523552 
 298.000000 -174.111328 -176.400000   -2.288672   -0.129013 
 299.000000 -175.341797 -178.200000   -2.858203   -0.604560 
 300.000000 -177.187500 -180.000000   -2.812500   -0.340534 
 301.000000 -179.472656 -178.200000    1.272656   -0.588059 
 302.000000 -182.109375 -176.400000    5.709375    0.595560 
 303.000000 -184.833984 -174.600000   10.233984    0.370537 
 304.000000 -184.921875 -172.800000   12.121875    0.736574 
 305.000000 -184.130859 -171.000000   13.130859    0.733573 
 306.000000 -182.285156 -169.200000   13.085156    0.387039 
 307.000000 -179.912109 -167.400000   12.512109    0.675068 
 308.000000 -177.802734 -165.600000   12.202734    0.292529 
 309.000000 -175.693359 -163.800000   11.893359    0.516052 
 310.000000 -173.847656 -162.000000   11.847656    0.397540 
 311.000000 -172.001953 -160.200000   11.801953    0.469547 
 312.000000 -169.541016 -158.400000   11.141016    0.471047 
 313.000000 -167.167969 -156.600000   10.567969    0.466547 
 314.000000 -165.058594 -154.800000   10.258594    0.342034 
 315.000000 -163.740234 -153.000000   10.740234    0.456046 
 316.000000 -162.333984 -151.200000   11.133984    0.397540 
 317.000000 -159.433594 -149.400000   10.033594    0.606061 
 318.000000 -156.621094 -147.600000    9.021094    0.432043 
 319.000000 -154.511719 -145.800000    8.711719    0.270027 
 320.000000 -152.666016 -144.000000    8.666016    0.421542 
 321.000000 -151.083984 -142.200000    8.883984    0.400540 
 322.000000 -149.589844 -140.400000    9.189844    0.444044 
 323.000000 -147.216797 -138.600000    8.616797    0.471047 
 324.000000 -144.931641 -136.800000    8.131641    0.481548 
 325.000000 -142.910156 -135.000000    7.910156    0.298530 
 326.000000 -141.416016 -133.200000    8.216016    0.471047 
 327.000000 -140.009766 -131.400000    8.609766    0.367537 
 328.000000 -137.285156 -129.600000    7.685156    0.553555 
 329.000000 -134.736328 -127.800000    6.936328    0.436544 
 330.000000 -133.154297 -126.000000    7.154297    0.258026 
 331.000000 -131.835938 -124.200000    7.635938    0.444044 
 332.000000 -130.517578 -122.400000    8.117578    0.466547 
 333.000000 -129.375000 -120.600000    8.775000    0.493549 
 334.000000 -127.089844 -118.800000    8.289844    0.504050 
 335.000000 -125.068359 -117.000000    8.068359    0.570057 
 336.000000 -123.134766 -115.200000    7.934766    0.297030 
 337.000000 -121.376953 -113.400000    7.976953    0.595560 
 338.000000 -118.740234 -111.600000    7.140234    0.360036 
 339.000000 -116.279297 -109.800000    6.479297    0.582058 
 340.000000 -113.730469 -108.000000    5.730469    0.216022 
 341.000000 -111.005859 -106.200000    4.805859    0.534053 
 342.000000 -108.896484 -104.400000    4.496484    0.225023 
 343.000000 -107.490234 -102.600000    4.890234    0.394539 
 344.000000 -106.083984 -100.800000    5.283984    0.363036 
 345.000000 -103.886719  -99.000000    4.886719    0.507051 
 346.000000 -101.865234  -97.200000    4.665234    0.400540 
 347.000000 -100.458984  -95.400000    5.058984    0.334533 
 348.000000  -99.492188  -93.600000    5.892187    0.438044 
 349.000000  -97.470703  -91.800000    5.670703    0.475548 
 350.000000  -95.009766  -90.000000    5.009766    0.550555 
 351.000000  -92.724609  -88.200000    4.524609    0.292529 
 352.000000  -90.615234  -86.400000    4.215234    0.429043 
 353.000000  -88.593750  -84.600000    3.993750    0.340534 
 354.000000  -86.748047  -82.800000    3.948047    0.417042 
 355.000000  -84.814453  -81.000000    3.814453    0.360036 
 356.000000  -82.353516  -79.200000    3.153516    0.433543 
 357.000000  -80.156250  -77.400000    2.756250    0.352535 
 358.000000  -78.310547  -75.600000    2.710547    0.297030 
 359.000000  -76.992188  -73.800000    3.192187    0.387039 
 360.000000  -75.498047  -72.000000    3.498047    0.363036 
 361.000000  -72.949219  -70.200000    2.749219    0.490549 
 362.000000  -70.751953  -68.400000    2.351953    0.363036 
 363.000000  -69.345703  -66.600000    2.745703    0.253525 
 364.000000  -68.115234  -64.800000    3.315234    0.418542 
 365.000000  -67.060547  -63.000000    4.060547    0.429043 
 366.000000  -66.357422  -61.200000    5.157422    0.457546 
 367.000000  -65.039062  -59.400000    5.639062    0.508551 
 368.000000  -63.017578  -57.600000    5.417578    0.586559 
 369.000000  -60.908203  -55.800000    5.108203    0.439544 
 370.000000  -58.886719  -54.000000    4.886719    0.451545 
 371.000000  -56.953125  -52.200000    4.753125    0.438044 
 372.000000  -54.140625  -50.400000    3.740625    0.454545 
 373.000000  -51.416016  -48.600000    2.816016    0.451545 
 374.000000  -48.955078  -46.800000    2.155078    0.249025 
 375.000000  -46.582031  -45.000000    1.582031    0.408041 
 376.000000  -44.384766  -43.200000    1.184766    0.286529 
 377.000000  -42.802734  -41.400000    1.402734    0.358536 
 378.000000  -41.396484  -39.600000    1.796484    0.312031 
 379.000000  -40.166016  -37.800000    2.366016    0.459046 
 380.000000  -38.759766  -36.000000    2.759766    0.376538 
 381.000000  -37.441406  -34.200000    3.241406    0.501050 
 382.000000  -36.298828  -32.400000    3.898828    0.391539 
 383.000000  -34.013672  -30.600000    3.413672    0.528053 
 384.000000  -31.464844  -28.800000    2.664844    0.487549 
 385.000000  -29.003906  -27.000000    2.003906    0.294029 
 386.000000  -26.630859  -25.200000    1.430859    0.406541 
 387.000000  -24.433594  -23.400000    1.033594    0.301530 
 388.000000  -22.412109  -21.600000    0.812109    0.364536 
 389.000000  -20.566406  -19.800000    0.766406    0.324032 
 390.000000  -18.808594  -18.000000    0.808594    0.367537 
 391.000000  -17.226562  -16.200000    1.026563    0.357036 
 392.000000  -15.820312  -14.400000    1.420312    0.378038 
 393.000000  -14.501953  -12.600000    1.901953    0.402040 
 394.000000  -13.359375  -10.800000    2.559375    0.429043 
 395.000000  -11.865234   -9.000000    2.865234    0.445545 
 396.000000   -9.052734   -7.200000    1.852734    0.498050 
 397.000000   -6.503906   -5.400000    1.103906    0.409541 
 398.000000   -5.097656   -3.600000    1.497656    0.214521 
 399.000000   -3.867187   -1.800000    2.067188    0.420042 
 400.000000   -2.724609    0.000000    2.724609    0.459046 
 401.000000   -1.669922    1.800000    3.469922    0.451545 
 402.000000    0.351562    3.600000    3.248438    0.513051 
 403.000000    2.460938    5.400000    2.939063    0.519052 
 404.000000    4.570312    7.200000    2.629688    0.337534 
 405.000000    6.591797    9.000000    2.408203    0.487549 
 406.000000    8.613281   10.800000    2.186719    0.352535 
 407.000000   11.425781   12.600000    1.174219    0.463546 
 408.000000   13.974609   14.400000    0.425391    0.364536 
 409.000000   16.435547   16.200000   -0.235547    0.252025 
 410.000000   18.369141   18.000000   -0.369141    0.376538 
 411.000000   19.775391   19.800000    0.024609    0.243024 
 412.000000   21.005859   21.600000    0.594141    0.429043 
 413.000000   22.060547   23.400000    1.339453    0.376538 
 414.000000   23.994141   25.200000    1.205859    0.462046 
 415.000000   25.839844   27.000000    1.160156    0.465047 
 416.000000   27.509766   28.800000    1.290234    0.298530 
 417.000000   29.091797   30.600000    1.508203    0.477048 
 418.000000   30.585937   32.400000    1.814062    0.366037 
 419.000000   32.167969   34.200000    2.032031    0.475548 
 420.000000   34.716797   36.000000    1.283203    0.421542 
 421.000000   37.089844   37.800000    0.710156    0.459046 
 422.000000   39.375000   39.600000    0.225000    0.229523 
 423.000000   41.396484   41.400000    0.003516    0.444044 
 424.000000   43.066406   43.200000    0.133594    0.253525 
 425.000000   44.560547   45.000000    0.439453    0.433543 
 426.000000   45.966797   46.800000    0.833203    0.352535 
 427.000000   47.373047   48.600000    1.226953    0.450045 
 428.000000   48.867188   50.400000    1.532813    0.408041 
 429.000000   50.185547   52.200000    2.014453    0.459046 
 430.000000   52.382812   54.000000    1.617187    0.423042 
 431.000000   54.667969   55.800000    1.132031    0.511551 
 432.000000   56.777344   57.600000    0.822656    0.265527 
 433.000000   58.710938   59.400000    0.689063    0.451545 
 434.000000   60.468750   61.200000    0.731250    0.318032 
 435.000000   62.138672   63.000000    0.861328    0.438044 
 436.000000   63.632812   64.800000    1.167188    0.373537 
 437.000000   65.302734   66.600000    1.297266    0.439544 
 438.000000   68.027344   68.400000    0.372656    0.435044 
 439.000000   70.224609   70.200000   -0.024609    0.409541 
 440.000000   71.279297   72.000000    0.720703    0.207021 
 441.000000   72.158203   73.800000    1.641797    0.472547 
 442.000000   74.794922   75.600000    0.805078    0.475548 
 443.000000   77.255859   77.400000    0.144141    0.514551 
 444.000000   79.541016   79.200000   -0.341016    0.141014 
 445.000000   81.738281   81.000000   -0.738281    0.492049 
 446.000000   83.759766   82.800000   -0.959766    0.204020 
 447.000000   85.078125   84.600000   -0.478125    0.415542 
 448.000000   86.308594   86.400000    0.091406    0.268527 
 449.000000   87.363281   88.200000    0.836719    0.520552 
 450.000000   89.033203   90.000000    0.966797    0.346535 
 451.000000   90.615234   91.800000    1.184766    0.553555 
 452.000000   92.021484   93.600000    1.578516    0.289529 
 453.000000   93.251953   95.400000    2.148047    0.546055 
 454.000000   95.625000   97.200000    1.575000    0.393039 
 455.000000   98.085938   99.000000    0.914062    0.568557 
 456.000000  100.371094  100.800000    0.428906    0.202520 
 457.000000  102.480469  102.600000    0.119531    0.480048 
 458.000000  104.414062  104.400000   -0.014062    0.265527 
 459.000000  106.347656  106.200000   -0.147656    0.438044 
 460.000000  108.105469  108.000000   -0.105469    0.324032 
 461.000000  110.478516  109.800000   -0.678516    0.397540 
 462.000000  112.851562  111.600000   -1.251562    0.375038 
 463.000000  114.169922  113.400000   -0.769922    0.247525 
 464.000000  115.136719  115.200000    0.063281    0.340534 
 465.000000  116.455078  117.000000    0.544922    0.469547 
 466.000000  118.916016  118.800000   -0.116016    0.435044 
 467.000000  121.113281  120.600000   -0.513281    0.423042 
 468.000000  123.222656  122.400000   -0.822656    0.216022 
 469.000000  124.541016  124.200000   -0.341016    0.441044 
 470.000000  125.507812  126.000000    0.492188    0.246025 
 471.000000  126.386719  127.800000    1.413281    0.558056 
 472.000000  127.177734  129.600000    2.422266    0.393039 
 473.000000  128.935547  131.400000    2.464453    0.577558 
 474.000000  131.044922  133.200000    2.155078    0.505551 
 475.000000  133.066406  135.000000    1.933594    0.396040 
 476.000000  134.824219  136.800000    1.975781    0.444044 
 477.000000  137.285156  138.600000    1.314844    0.417042 
 478.000000  140.097656  140.400000    0.302344    0.483048 
 479.000000  142.822266  142.200000   -0.622266    0.268527 
 480.000000  145.371094  144.000000   -1.371094    0.349535 
 481.000000  147.128906  145.800000   -1.328906    0.259526 
 482.000000  148.535156  147.600000   -0.935156    0.312031 
 483.000000  149.765625  149.400000   -0.365625    0.403540 
 484.000000  150.996094  151.200000    0.203906    0.384038 
 485.000000  153.105469  153.000000   -0.105469    0.451545 
 486.000000  154.951172  154.800000   -0.151172    0.424542 
 487.000000  156.708984  156.600000   -0.108984    0.279028 
 488.000000  157.675781  158.400000    0.724219    0.468047 
 489.000000  158.818359  160.200000    1.381641    0.322532 
 490.000000  161.630859  162.000000    0.369141    0.616562 
